feature_16,feature_9,feature_17,feature_3,feature_2,feature_20,feature_1,feature_59,feature_55,feature_11,feature_4,feature_7,feature_23,feature_66,feature_21,feature_8,feature_6,feature_14,feature_10,feature_13,feature_19,feature_5,feature_22
1.0,1,0.0,1,0,0.0,1,1.0,0.0,1,20,4,0.0,0.289961,0.0,3,46,0,1,1,0.0,4,0.0
1.0,1,0.0,1,0,0.0,1,1.0,0.62161,1,20,4,0.0,0.002029,0.0,3,46,0,0,0,0.0,4,0.0
1.0,0,0.0,1,0,0.0,1,1.0,0.0,1,20,4,0.0,0.0,0.0,3,46,0,0,0,0.0,4,0.0
1.0,0,0.0,1,0,0.0,1,1.0,0.0,1,20,4,0.0,0.7009489999999999,0.0,3,46,0,0,0,0.0,4,0.0
1.0,1,0.0,1,0,0.0,1,1.0,0.600299,1,20,4,0.0,0.316564,0.0,3,46,0,1,0,0.0,4,0.0
1.0,0,0.0,1,0,0.0,1,1.0,0.0,1,20,4,0.0,0.563558,0.0,3,46,0,0,0,0.0,4,0.0
1.0,0,0.0,1,0,0.0,1,1.0,0.531643,1,20,4,0.0,0.934269,0.0,3,46,0,0,0,0.0,4,0.0
1.0,0,0.0,1,0,0.0,1,0.0,0.0,0,20,4,0.0,0.0,0.0,3,46,0,1,0,0.0,4,0.0
1.0,1,0.0,1,0,0.0,1,0.0,0.658637,0,20,4,0.0,0.972253,0.0,3,46,0,1,0,0.0,4,0.0
1.0,1,0.0,1,0,0.0,1,1.0,0.40504,1,20,4,0.0,0.002898,0.0,3,46,0,0,0,0.0,4,0.0
1.0,0,0.0,1,0,0.0,1,1.0,0.0,1,20,4,0.0,0.02315,0.0,3,46,0,0,0,0.0,4,0.0
1.0,0,0.0,1,0,0.0,1,1.0,0.536065,1,20,4,0.0,0.912854,0.0,3,46,0,1,0,0.0,4,0.0
1.0,0,0.0,1,0,0.0,1,1.0,0.676968,1,20,4,0.0,0.49387,0.0,3,46,0,1,0,0.0,4,0.0
1.0,1,0.0,0,0,1.0,0,0.0,0.0,0,9,0,0.0,0.001484,0.666667,0,46,0,0,0,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,0.0,0.449275,0,9,0,0.0,0.032207,0.666667,0,46,0,0,0,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,0.0,0.793068,0,9,0,0.0,0.509411,0.666667,0,46,0,0,0,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,0.0,0.0,0,9,0,0.0,0.0,0.666667,0,46,0,1,0,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,0.9,0.6248630000000001,1,9,0,0.0,0.27578,0.666667,0,46,0,1,0,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,0.0,0.0,0,9,0,0.0,0.0,0.666667,0,46,0,0,0,1.0,4,1.0
1.0,0,0.0,0,0,1.0,0,0.0,0.0,0,9,0,0.0,0.0,0.666667,0,46,0,1,0,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,0.0,0.0,0,9,0,0.0,0.0125,0.666667,0,46,0,0,0,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,1.0,0.4251859999999999,1,9,0,0.0,0.169141,0.666667,0,46,0,0,0,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,0.0,0.3301,0,9,0,0.0,0.321982,0.666667,0,46,0,0,0,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,0.0,0.0,0,9,0,0.0,0.0390779999999999,0.666667,0,46,0,0,0,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,0.0,0.0,0,9,0,0.0,0.748228,0.666667,0,46,0,0,0,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,0.0,0.0,0,9,0,0.0,0.855979,0.666667,0,46,0,0,0,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,0.0,0.413608,0,9,0,0.0,0.112331,0.666667,0,46,0,0,0,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,0.0,0.0,0,9,0,0.0,0.392338,0.666667,0,46,0,1,0,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,0.0,0.0,0,9,0,0.0,0.5592550000000001,0.666667,0,46,0,0,1,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,1.0,0.0,0,9,0,0.0,0.6471779999999999,0.666667,0,46,0,0,0,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,0.0,0.349454,0,9,0,0.0,0.046711,0.666667,0,46,0,0,0,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,0.0,0.0,0,9,0,0.0,0.0,0.666667,0,46,0,1,0,1.0,4,1.0
1.0,1,0.0,0,0,1.0,0,0.0,0.411747,0,9,0,0.0,0.118744,0.666667,0,46,0,0,0,1.0,4,1.0
1.0,1,0.0,1,0,1.0,0,1.0,0.5715819999999999,1,20,2,0.25,0.99397,0.5,3,40,0,0,0,0.5,4,0.25
1.0,1,0.0,1,0,1.0,0,0.0,0.476513,0,20,2,0.25,0.447447,0.5,3,40,0,1,0,0.5,4,0.25
1.0,1,0.0,1,0,1.0,0,0.0,0.0,0,20,2,0.25,0.0,0.5,3,40,0,1,0,0.5,4,0.25
1.0,1,0.0,1,0,1.0,0,0.0,0.725692,0,20,2,0.25,0.978626,0.5,3,40,0,1,0,0.5,4,0.25
1.0,1,0.0,1,0,1.0,0,1.0,0.933453,1,20,2,0.25,0.858776,0.5,3,40,0,1,1,0.5,4,0.25
1.0,1,0.0,1,0,1.0,0,1.0,0.0,1,20,2,0.25,0.0,0.5,3,40,0,0,0,0.5,4,0.25
1.0,0,0.0,1,0,1.0,0,1.0,0.0,1,20,2,0.25,0.0,0.5,3,40,0,1,0,0.5,4,0.25
1.0,1,0.0,1,0,1.0,0,1.0,0.713016,1,20,2,0.25,0.821031,0.5,3,40,0,0,1,0.5,4,0.25
1.0,1,0.0,1,0,1.0,0,1.0,0.0,1,20,2,0.25,0.0,0.5,3,40,0,1,0,0.5,4,0.25
1.0,1,0.0,1,0,1.0,0,0.0,0.476703,0,20,2,0.25,0.039844,0.5,3,40,0,1,0,0.5,4,0.25
1.0,1,0.0,1,0,1.0,0,0.0,0.546049,0,20,2,0.25,0.0567059999999999,0.5,3,40,0,1,0,0.5,4,0.25
1.0,1,0.0,1,0,1.0,0,0.0,0.503981,0,20,2,0.25,0.025955,0.5,3,40,0,1,0,0.5,4,0.25
1.0,1,0.0,1,0,1.0,0,0.0,0.0,0,20,2,0.25,0.022366,0.5,3,40,0,1,0,0.5,4,0.25
1.0,1,0.0,1,0,1.0,0,1.0,0.0,1,20,2,0.25,0.044854,0.5,3,40,0,0,0,0.5,4,0.25
1.0,0,0.0,1,0,1.0,0,0.0,0.852534,0,20,2,0.25,0.1315599999999999,0.5,3,40,0,1,0,0.5,4,0.25
1.0,1,0.0,1,0,1.0,0,1.0,0.7535229999999999,1,20,2,0.25,0.0,0.5,3,40,0,1,0,0.5,4,0.25
1.0,1,0.0,1,0,1.0,0,1.0,0.0,1,20,2,0.25,0.0,0.5,3,40,0,1,1,0.5,4,0.25
1.0,0,0.0,1,0,1.0,0,1.0,0.456352,1,20,2,0.25,0.0,0.5,3,40,0,1,0,0.5,4,0.25
1.0,1,0.0,1,0,0.5,0,0.0,0.0,0,20,0,0.0,0.0149909999999999,0.25,6,25,1,0,0,0.0,4,1.0
1.0,1,0.0,1,0,0.5,0,0.0,0.444101,0,20,0,0.0,0.123602,0.25,6,25,1,0,0,0.0,4,1.0
1.0,1,0.0,1,0,0.5,0,0.0,0.791725,0,20,0,0.0,0.127978,0.25,6,25,1,0,0,0.0,4,1.0
1.0,0,0.0,1,0,0.5,0,0.0,0.4198699999999999,0,20,0,0.0,0.8644370000000001,0.25,6,25,1,0,0,0.0,4,1.0
1.0,1,0.0,1,0,0.5,0,0.0,0.800177,0,20,0,0.0,0.669554,0.25,6,25,1,0,0,0.0,4,1.0
1.0,1,0.0,1,0,0.5,0,0.0,0.0,0,20,0,0.0,0.0258189999999999,0.25,6,25,1,0,0,0.0,4,1.0
1.0,1,0.0,1,0,0.5,0,0.0,0.499066,0,20,0,0.0,0.239284,0.25,6,25,1,1,0,0.0,4,1.0
1.0,0,0.0,1,0,0.5,0,0.0,0.531245,0,20,0,0.0,0.901847,0.25,6,25,1,0,0,0.0,4,1.0
1.0,1,0.0,1,0,0.5,0,0.0,0.6585310000000001,0,20,0,0.0,0.623833,0.25,6,25,1,0,0,0.0,4,1.0
1.0,1,0.0,1,0,0.5,0,0.0,0.384177,0,20,0,0.0,0.5263680000000001,0.25,6,25,1,0,0,0.0,4,1.0
1.0,1,0.0,1,0,0.5,0,0.0,0.563925,0,20,0,0.0,0.035966,0.25,6,25,1,0,0,0.0,4,1.0
1.0,1,0.0,1,0,0.5,0,0.0,0.484213,0,20,0,0.0,0.110643,0.25,6,25,1,0,0,0.0,4,1.0
1.0,1,0.0,1,0,0.5,0,0.0,0.0,0,20,0,0.0,0.644979,0.25,6,25,1,0,0,0.0,4,1.0
1.0,0,0.0,1,0,0.5,0,0.0,0.354191,0,20,0,0.0,0.148779,0.25,6,25,1,0,0,0.0,4,1.0
1.0,0,0.0,1,0,0.5,0,0.0,0.6491779999999999,0,20,0,0.0,0.627864,0.25,6,25,1,0,0,0.0,4,1.0
1.0,0,0.0,1,0,0.5,0,0.0,0.0,0,20,0,0.0,0.107832,0.25,6,25,1,0,0,0.0,4,1.0
1.0,0,0.0,1,0,0.5,0,0.0,0.424658,0,20,0,0.0,0.003993,0.25,6,25,1,0,0,0.0,4,1.0
1.0,1,0.0,1,0,0.5,0,0.0,0.0,0,20,0,0.0,0.0,0.25,6,25,1,0,0,0.0,4,1.0
0.266667,0,0.0666669999999999,1,0,1.0,0,1.0,0.0,1,20,6,0.2,0.0,0.8,3,44,0,1,0,0.0,4,0.6
0.266667,1,0.0666669999999999,1,0,1.0,0,0.0,0.482137,0,20,6,0.2,0.009819,0.8,3,44,0,1,0,0.0,4,0.6
0.266667,1,0.0666669999999999,1,0,1.0,0,1.0,0.0,1,20,6,0.2,0.812527,0.8,3,44,0,1,0,0.0,4,0.6
0.266667,0,0.0666669999999999,1,0,1.0,0,0.0,0.0,0,20,6,0.2,0.790323,0.8,3,44,0,1,0,0.0,4,0.6
0.266667,0,0.0666669999999999,1,0,1.0,0,0.0,0.764126,0,20,6,0.2,0.776614,0.8,3,44,0,1,0,0.0,4,0.6
0.266667,1,0.0666669999999999,1,0,1.0,0,0.0,0.5592630000000001,0,20,6,0.2,0.880243,0.8,3,44,0,0,0,0.0,4,0.6
0.266667,1,0.0666669999999999,1,0,1.0,0,0.0,0.630272,0,20,6,0.2,0.6678350000000001,0.8,3,44,0,1,0,0.0,4,0.6
0.266667,1,0.0666669999999999,1,0,1.0,0,1.0,0.0,1,20,6,0.2,0.263942,0.8,3,44,0,0,1,0.0,4,0.6
0.266667,1,0.0666669999999999,1,0,1.0,0,0.0,0.5460510000000001,0,20,6,0.2,0.2995489999999999,0.8,3,44,0,1,1,0.0,4,0.6
0.266667,0,0.0666669999999999,1,0,1.0,0,0.0,0.604494,0,20,6,0.2,0.517966,0.8,3,44,0,0,0,0.0,4,0.6
0.266667,1,0.0666669999999999,1,0,1.0,0,0.0,0.0,0,20,6,0.2,0.866934,0.8,3,44,0,1,1,0.0,4,0.6
0.266667,1,0.0666669999999999,1,0,1.0,0,0.0,0.0,0,20,6,0.2,0.81255,0.8,3,44,0,1,0,0.0,4,0.6
0.266667,1,0.0666669999999999,1,0,1.0,0,0.0,0.5043770000000001,0,20,6,0.2,0.0041259999999999,0.8,3,44,0,1,1,0.0,4,0.6
0.266667,1,0.0666669999999999,1,0,1.0,0,1.0,0.0,1,20,6,0.2,0.0063479999999999,0.8,3,44,0,1,1,0.0,4,0.6
0.266667,0,0.0666669999999999,1,0,1.0,0,1.0,0.0,1,20,6,0.2,0.8192149999999999,0.8,3,44,0,1,0,0.0,4,0.6
0.266667,0,0.0666669999999999,1,0,1.0,0,0.0,0.0,0,20,6,0.2,0.980829,0.8,3,44,0,0,0,0.0,4,0.6
0.266667,1,0.0666669999999999,1,0,1.0,0,1.0,0.571183,1,20,6,0.2,0.065722,0.8,3,44,0,1,0,0.0,4,0.6
0.266667,0,0.0666669999999999,1,0,1.0,0,0.0,0.837741,0,20,6,0.2,0.028303,0.8,3,44,0,1,0,0.0,4,0.6
0.0,1,1.0,1,0,0.0,0,0.0,0.59801,0,20,0,1.0,0.89269,0.166667,5,42,0,0,1,0.0,4,1.0
0.0,0,1.0,1,0,0.0,0,0.0,0.714539,0,20,0,1.0,0.000237,0.166667,5,42,0,0,0,0.0,4,1.0
0.0,1,1.0,1,0,0.0,0,0.0,0.0,0,20,0,1.0,0.0,0.166667,5,42,0,1,0,0.0,4,1.0
0.0,1,1.0,1,0,0.0,0,0.0,0.0,0,20,0,1.0,0.0,0.166667,5,42,0,0,0,0.0,4,1.0
0.0,1,1.0,1,0,0.0,0,0.0,0.729182,0,20,0,1.0,0.998313,0.166667,5,42,0,0,0,0.0,4,1.0
0.0,0,1.0,1,0,0.0,0,0.0,0.700864,0,20,0,1.0,0.999788,0.166667,5,42,0,0,0,0.0,4,1.0
0.0,0,1.0,1,0,0.0,0,0.0,0.0,0,20,0,1.0,0.892592,0.166667,5,42,0,0,1,0.0,4,1.0
0.0,1,1.0,1,0,0.0,0,1.0,0.587084,1,20,0,1.0,0.0691519999999999,0.166667,5,42,0,0,0,0.0,4,1.0
0.0,1,1.0,1,0,0.0,0,0.0,0.927489,0,20,0,1.0,0.08805,0.166667,5,42,0,0,0,0.0,4,1.0
0.0,1,1.0,1,0,0.0,0,0.0,0.58475,0,20,0,1.0,0.010539,0.166667,5,42,0,0,1,0.0,4,1.0
0.0,1,1.0,1,0,0.0,0,0.0,0.0,0,20,0,1.0,0.0,0.166667,5,42,0,0,1,0.0,4,1.0
0.0,1,1.0,1,0,0.0,0,1.0,0.943533,1,20,0,1.0,0.055932,0.166667,5,42,0,0,0,0.0,4,1.0
0.0,1,1.0,1,0,0.0,0,1.0,0.504116,0,20,0,1.0,0.0008869999999999,0.166667,5,42,0,0,0,0.0,4,1.0
0.0,1,1.0,1,0,0.0,0,0.0,0.51543,0,20,0,1.0,0.460822,0.166667,5,42,0,0,0,0.0,4,1.0
0.0,1,1.0,1,0,0.0,0,0.0,0.713621,0,20,0,1.0,0.000399,0.166667,5,42,0,1,0,0.0,4,1.0
0.6,1,1.0,1,0,0.333333,0,0.0,0.0,0,20,0,1.0,0.386132,0.0,0,26,1,0,1,1.0,4,0.333333
0.6,1,1.0,1,0,0.333333,0,0.0,0.34331,0,20,0,1.0,0.860455,0.0,0,26,1,0,0,1.0,4,0.333333
0.6,1,1.0,1,0,0.333333,0,0.0,0.0,0,20,0,1.0,0.0987799999999999,0.0,0,26,1,0,0,1.0,4,0.333333
0.6,1,1.0,1,0,0.333333,0,0.0,0.3539469999999999,0,20,0,1.0,0.319302,0.0,0,26,1,0,0,1.0,4,0.333333
0.6,1,1.0,1,0,0.333333,0,0.0,0.310085,0,20,0,1.0,0.611833,0.0,0,26,1,0,0,1.0,4,0.333333
0.6,1,1.0,1,0,0.333333,0,0.0,0.0,0,20,0,1.0,0.0,0.0,0,26,1,0,1,1.0,4,0.333333
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.126876,0.0,0,43,0,0,1,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.494935,0,20,0,0.0,0.086065,0.0,0,43,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,43,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.4953649999999999,0,20,0,0.0,0.048732,0.0,0,43,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.258115,0.0,0,43,0,0,0,0.0,4,0.0
0.0,0,0.0,1,0,0.0,0,0.0,0.5636439999999999,0,20,0,0.0,0.0,0.0,0,43,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.639803,0.0,0,43,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.165929,0.0,0,43,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.801977,0,20,0,0.0,0.0,0.0,0,43,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.009816,0.0,0,43,0,0,0,0.0,4,0.0
0.0,0,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,43,0,0,0,0.0,4,0.0
0.0,0,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,43,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,43,0,0,0,0.0,4,0.0
0.0,0,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,43,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.699914,0,20,0,0.0,0.045202,0.0,0,43,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,43,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,43,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,43,0,0,0,0.0,4,0.0
0.0,0,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,43,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.019796,0.0,0,43,0,0,0,0.0,4,0.0
1.0,1,0.0,1,0,0.2222219999999999,0,1.0,0.664191,0,20,7,0.0,0.001448,0.1111109999999999,3,36,0,0,0,1.0,4,0.0
1.0,0,0.0,1,0,0.2222219999999999,0,0.0,0.0,0,20,7,0.0,0.759369,0.1111109999999999,3,36,0,0,0,1.0,4,0.0
1.0,1,0.0,1,0,0.2222219999999999,0,0.0,0.88264,0,20,7,0.0,0.047538,0.1111109999999999,3,36,0,0,0,1.0,4,0.0
1.0,1,0.0,1,0,0.2222219999999999,0,0.0,0.0,0,20,7,0.0,0.4232329999999999,0.1111109999999999,3,36,0,0,0,1.0,4,0.0
1.0,1,0.0,1,0,0.2222219999999999,0,0.0,0.383839,0,20,7,0.0,0.038623,0.1111109999999999,3,36,0,0,0,1.0,4,0.0
1.0,0,0.0,1,0,0.2222219999999999,0,0.0,0.825002,0,20,7,0.0,0.742621,0.1111109999999999,3,36,0,0,0,1.0,4,0.0
1.0,1,0.0,1,0,0.2222219999999999,0,0.0,0.483321,0,20,7,0.0,0.051272,0.1111109999999999,3,36,0,0,0,1.0,4,0.0
1.0,1,0.0,1,0,0.2222219999999999,0,0.0,0.0,0,20,7,0.0,0.039663,0.1111109999999999,3,36,0,0,0,1.0,4,0.0
1.0,1,0.0,1,0,0.2222219999999999,0,0.0,0.548409,0,20,7,0.0,0.0564809999999999,0.1111109999999999,3,36,0,0,0,1.0,4,0.0
1.0,1,0.0,1,0,0.2222219999999999,0,1.0,0.619911,0,20,7,0.0,0.362959,0.1111109999999999,3,36,0,0,0,1.0,4,0.0
1.0,1,0.0,1,0,0.2222219999999999,0,0.0,0.595003,0,20,7,0.0,0.202873,0.1111109999999999,3,36,0,0,0,1.0,4,0.0
1.0,0,0.0,1,0,0.2222219999999999,0,1.0,0.0,1,20,7,0.0,0.855403,0.1111109999999999,3,36,0,0,0,1.0,4,0.0
1.0,1,0.0,1,0,0.2222219999999999,0,0.0,0.0,0,20,7,0.0,0.464504,0.1111109999999999,3,36,0,0,0,1.0,4,0.0
1.0,0,0.0,1,0,0.2222219999999999,0,0.0,0.570412,0,20,7,0.0,0.000316,0.1111109999999999,3,36,0,0,0,1.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.006654,0.0,0,45,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,45,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,45,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,45,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.4973359999999999,0,20,0,0.0,0.057695,0.0,0,45,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.02035,0.0,0,45,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,45,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.3370329999999999,0,20,0,0.0,0.977231,0.0,0,45,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,45,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,45,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0098409999999999,0.0,0,45,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.3353239999999999,0,20,0,0.0,0.0,0.0,0,45,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,45,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,45,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.425237,0,20,0,0.0,0.0,0.0,0,45,0,0,0,0.0,4,0.0
0.0,1,0.0,1,0,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,45,0,0,0,0.0,4,0.0
1.0,0,0.0,1,0,1.0,0,0.0,0.0,0,20,0,0.0714289999999999,0.3406929999999999,0.0,2,25,1,0,0,0.0,4,0.0
1.0,0,0.0,1,0,1.0,0,0.0,0.784827,0,20,0,0.0714289999999999,0.005159,0.0,2,25,1,0,0,0.0,4,0.0
1.0,1,0.0,1,0,1.0,0,0.0,0.762502,0,20,0,0.0714289999999999,0.0004599999999999,0.0,2,25,1,0,0,0.0,4,0.0
1.0,1,0.0,1,0,1.0,0,1.0,0.611498,1,20,0,0.0714289999999999,0.081385,0.0,2,25,1,0,0,0.0,4,0.0
1.0,1,0.0,1,0,1.0,0,0.0,0.588787,0,20,0,0.0714289999999999,0.037368,0.0,2,25,1,0,1,0.0,4,0.0
1.0,1,0.0,1,0,1.0,0,0.0,0.727722,0,20,0,0.0714289999999999,0.011502,0.0,2,25,1,0,0,0.0,4,0.0
1.0,1,0.0,1,0,1.0,0,0.0,0.6239939999999999,0,20,0,0.0714289999999999,0.1219359999999999,0.0,2,25,1,0,0,0.0,4,0.0
1.0,1,0.0,1,0,1.0,0,1.0,0.0,1,20,0,0.0714289999999999,0.065258,0.0,2,25,1,1,1,0.0,4,0.0
1.0,1,0.0,1,0,1.0,0,0.0,0.4121899999999999,0,20,0,0.0714289999999999,0.652072,0.0,2,25,1,0,1,0.0,4,0.0
1.0,1,0.0,1,0,1.0,0,0.0,0.0,0,20,0,0.0714289999999999,0.0,0.0,2,25,1,0,0,0.0,4,0.0
1.0,1,0.0,1,0,1.0,0,0.0,0.0,0,20,0,0.0714289999999999,0.0,0.0,2,25,1,0,0,0.0,4,0.0
1.0,1,0.0,1,0,1.0,0,0.0,0.0,0,20,0,0.0714289999999999,0.284602,0.0,2,25,1,1,0,0.0,4,0.0
1.0,0,0.0,1,0,1.0,0,0.0,0.6537729999999999,0,20,0,0.0714289999999999,0.020677,0.0,2,25,1,1,0,0.0,4,0.0
1.0,1,0.0,1,0,1.0,0,0.0,0.472344,0,20,0,0.0714289999999999,0.824787,0.0,2,25,1,0,1,0.0,4,0.0
1.0,1,0.0,1,0,1.0,0,0.9,0.684508,1,20,0,0.0714289999999999,0.0024809999999999,0.0,2,25,1,1,1,0.0,4,0.0
1.0,1,0.0,1,0,1.0,0,0.0,0.0,0,20,0,0.0714289999999999,0.304884,0.0,2,25,1,1,0,0.0,4,0.0
1.0,0,0.0,1,0,1.0,0,0.0,0.717072,0,20,0,0.0714289999999999,0.0,0.0,2,25,1,0,0,0.0,4,0.0
1.0,0,0.0,1,0,1.0,0,0.0,0.941669,0,20,0,0.0714289999999999,0.000168,0.0,2,25,1,0,1,0.0,4,0.0
1.0,0,0.0,1,3,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,22,1,0,0,1.0,4,0.0
1.0,1,0.0,1,3,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,22,1,0,0,1.0,4,0.0
1.0,1,0.0,1,3,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,22,1,0,0,1.0,4,0.0
1.0,1,0.0,1,3,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,22,1,0,0,1.0,4,0.0
1.0,0,0.0,1,3,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,22,1,0,0,1.0,4,0.0
1.0,0,0.0,1,3,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,22,1,0,0,1.0,4,0.0
1.0,1,0.0,1,3,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,22,1,0,0,1.0,4,0.0
1.0,1,0.0,1,3,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,22,1,0,0,1.0,4,0.0
1.0,1,0.0,1,3,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,22,1,0,0,1.0,4,0.0
1.0,1,0.0,1,3,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,22,1,0,0,1.0,4,0.0
1.0,0,0.0,1,3,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,22,1,0,0,1.0,4,0.0
1.0,0,0.0,1,3,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,22,1,0,0,1.0,4,0.0
1.0,1,0.0,1,3,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,22,1,0,0,1.0,4,0.0
1.0,0,0.0,1,3,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,22,1,0,0,1.0,4,0.0
1.0,0,0.0,1,3,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,22,1,0,0,1.0,4,0.0
1.0,0,0.0,1,3,0.0,0,0.0,0.0,0,20,0,0.0,0.0,0.0,0,22,1,0,0,1.0,4,0.0
1.0,1,0.009009,1,2,0.0,1,0.5904,0.906943,1,20,2,0.0,0.694539,0.0,1,31,0,0,0,1.0,4,0.0
1.0,1,0.009009,1,2,0.0,1,0.5904,0.601118,1,20,2,0.0,0.882666,0.0,1,31,0,0,0,1.0,4,0.0
1.0,0,0.009009,1,2,0.0,1,0.0,0.0,0,20,2,0.0,0.829735,0.0,1,31,0,0,0,1.0,4,0.0
1.0,0,0.009009,1,2,0.0,1,0.0,0.0,0,20,2,0.0,0.943295,0.0,1,31,0,0,0,1.0,4,0.0
1.0,0,0.009009,1,2,0.0,1,0.54495,0.0,1,20,2,0.0,0.134866,0.0,1,31,0,0,0,1.0,4,0.0
1.0,1,0.009009,1,2,0.0,1,0.0,0.0,0,20,2,0.0,0.888476,0.0,1,31,0,0,0,1.0,4,0.0
